SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,periphery_touched,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
CCC(CC)c1cc(C)c(C[C@@H](N)C(=O)N2Cc3ccc(C(C)NC)cc3C2)c(C(=O)NC)c1,7.038447293160977,91.52773324121,Tier 1 (<150 nM),-7.0267734579916885,alpha-amino-amide,False,False,3.6081018371713336,464.65400000000017,3.950820000000002,3,4,87.46000000000001,9,2.266686725804052,5.322669916500595,5.323025392102055,1.715777376660382,1.7154219010589218,-6.099293623286241,-6.315041690565826,0.7117317674258627,True,False,0.43243243243243246,0.2676056338028169,False,True,58,False,6.995678626217357,True,21,2
CCC(CO)c1cc(Cl)cc(C(C)(C)C)c1C[C@@H](N)C(=O)N1Cc2ccc(NC)cc2C1,7.029676989650944,93.3948675100986,Tier 1 (<150 nM),-7.288926174923277,alpha-amino-amide,False,False,3.6455009863313848,458.0460000000002,4.577300000000003,3,4,78.59,7,2.273458610222101,5.057765051965351,5.4134308474559045,1.9719119376855927,1.6162461421950391,-6.169227496111008,-6.63942394084549,0.6495022340777865,True,False,0.4657534246575342,0.24390243902439024,False,True,58,False,6.995678626217357,True,1,18
CCCC(O)(CF)c1cc(Cl)ccc1C[C@@H](N)C(=O)N1Cc2cc(Cl)c(C(=O)NC)cc2C1,7.029399963444593,93.4544608977765,Tier 1 (<150 nM),-7.669180453755527,alpha-amino-amide,False,False,3.710384321163807,496.4100000000003,3.7224000000000013,3,4,95.66,8,2.5841117715846957,5.968715982258849,6.777389597784611,1.0606839811857443,0.2520103656599826,-6.082782502415345,-6.983748300732881,0.6854321530226466,False,False,0.5492957746478874,0.25609756097560976,False,True,58,False,6.995678626217357,True,14,5
CNC(=O)c1c(C[C@@H](N)C(=O)N2Cc3ccc(NC)cc3C2)cc(C)c(C)c1-c1ccccc1,7.028475868724358,93.65352563891489,Tier 1 (<150 nM),-7.467760238217926,alpha-amino-amide,False,False,3.1413079690103913,456.59000000000026,3.783940000000003,3,4,87.46,6,2.9983881520559392,5.580383821848282,5.807962597723252,1.4480920468760754,1.2205132710011055,-5.215355052222975,-6.940121101547428,0.5276391366704978,True,False,0.4722222222222222,0.2891566265060241,False,True,58,False,6.995678626217357,True,0,19
CNC(=O)c1c(C[C@@H](N)C(=O)N2Cc3ccc(C(C)=O)cc3C2)ccc(C)c1-c1cccc(C#N)c1,7.028210108294665,93.71085314172095,Tier 1 (<150 nM),-7.097289982058534,alpha-amino-amide,False,False,3.2059277188441992,480.56800000000027,3.5081000000000024,2,5,116.28999999999999,6,3.2373193226463446,5.581959994496098,6.1253418984821515,1.446250113798567,0.9028682098125138,-6.489545336426203,-6.7388828419543705,0.3584071401041635,False,False,0.5135135135135135,0.3023255813953488,False,True,58,False,6.995678626217357,True,0,19
CNC(=O)c1c(C[C@@H](N)C(=O)N2Cc3ccc(C(C)=O)cc3C2)ccc(C)c1-c1ccccc1,7.0234978725014,94.73318252314046,Tier 1 (<150 nM),-8.126631309425376,alpha-amino-amide,False,False,3.0074477260954104,455.5580000000002,3.636420000000002,2,4,92.5,6,3.211859121842216,5.4068696244996985,5.885524351444997,1.6166282480017014,1.137973521056403,-5.1660739067142325,-6.616271714634162,1.5103595947912138,True,False,0.5757575757575758,0.3157894736842105,False,True,58,False,6.995678626217357,True,0,19
CCc1cc2c(cc1C(=O)NC)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1C(=O)CC(CC)CC)C2,6.990232555817615,102.27451864830857,Tier 1 (<150 nM),-7.499667014647563,alpha-amino-amide,False,False,3.322495018324072,498.06700000000035,4.683200000000004,2,4,92.5,10,2.690367209330707,5.738943452624719,6.116127888272966,1.2512891031928959,0.8741046675446489,-6.137121547350433,-6.514688609478192,0.9849784051693709,False,True,0.5757575757575758,0.2875,False,True,58,False,6.995678626217357,False,3,9
CNC(=O)c1ccc2c(c1)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1C(CCO)CC(C)CO)C2,6.986421302997693,103.17600241698005,Tier 1 (<150 nM),-7.1013964002521766,alpha-amino-amide,False,False,3.774506874196268,488.02800000000025,2.596300000000001,4,5,115.89000000000001,10,2.4848123642589948,5.555613573312023,5.318230833192878,1.4308077296856698,1.6681904698048147,-6.469753929641897,-6.7201806000452,0.3812158002069763,True,True,0.6666666666666666,0.32051282051282054,False,True,58,False,6.995678626217357,False,1,18
CCc1ccc(C[C@@H](N)C(=O)N2Cc3ccc(C(C)=O)cc3C2)c(C(=O)NC)c1-c1ccccc1,6.985501185301109,103.39482790682897,Tier 1 (<150 nM),-7.8842619474242115,alpha-amino-amide,False,False,3.0530232561576653,469.5850000000002,3.8904000000000023,2,4,92.5,7,2.918961048876778,5.532282750916757,5.845173957746634,1.4532184343843522,1.140327227554475,-4.765016198654572,-6.6278196788923625,1.256442268531849,True,False,0.5757575757575758,0.3188405797101449,False,True,58,False,6.995678626217357,False,0,19
CNC(=O)c1c(C[C@@H](N)C(=O)N2Cc3ccc(C(C)=O)cc3C2)ccc(C)c1-c1ccccc1C,6.968729037960689,107.46596975393649,Tier 1 (<150 nM),-8.269708663907986,alpha-amino-amide,False,False,3.0860647149933804,469.58500000000026,3.944840000000003,2,4,92.5,6,3.1252014673350645,5.573298770840744,6.026887601751415,1.395430267119945,0.9418414362092742,-6.010513790503659,-6.278379905318623,1.991328758589363,False,False,0.5909090909090909,0.32894736842105265,False,True,58,False,6.995678626217357,False,0,19
CCCCC(CO)c1cc(Cl)cc(C)c1C[C@@H](N)C(=O)N1Cc2ccc(C(=O)NC)cc2C1,6.965549684440117,108.25558607822913,Tier 1 (<150 nM),-7.191919135187979,alpha-amino-amide,False,False,3.4858413963962667,472.0290000000003,3.686320000000002,3,4,95.66,9,2.6799898942196374,5.824810621110994,5.585701395669009,1.1407390633291232,1.3798482887711083,-5.640028849993951,-6.969031427385949,0.22288770780203038,True,False,0.5492957746478874,0.2876712328767123,False,True,58,False,6.995678626217357,False,1,18
CCC(CC(C)F)c1cc(Cl)ccc1C[C@@H](N)C(=O)N1Cc2ccc(NC(=O)NC)cc2C1,6.962149907994839,109.10636625459082,Tier 1 (<150 nM),-7.919472616336052,alpha-amino-amide,False,False,3.7640642624692964,475.00800000000027,4.745200000000003,3,3,87.46000000000001,8,2.7392330122094766,5.219905320388348,6.274811258008556,1.742244587606491,0.6873386499862821,-5.290475563398058,-6.266421587178683,1.6530510291573695,False,True,0.6176470588235294,0.27058823529411763,False,True,58,False,6.995678626217357,False,0,19
CNC(=O)c1ccc2c(c1)CN(C(=O)[C@H](N)Cc1c(C)cc(CF)cc1C(=O)CC(C)CO)C2,6.955965880905845,110.67107261006423,Tier 1 (<150 nM),-7.118408695601831,alpha-amino-amide,False,False,3.6537896783624007,469.5570000000003,2.43752,3,5,112.73,9,2.3140289146952218,5.9161703932590815,5.387857046615238,1.0397954876467637,1.5681088342906069,-6.845648026416417,-6.892332653778517,0.22607604182331364,True,False,0.4864864864864865,0.2876712328767123,False,True,58,False,6.995678626217357,False,12,2
CCc1cc(C)c(C[C@@H](N)C(=O)N2Cc3ccc(C(=O)NC)cc3C2)c(C(=O)CC(C)CO)c1,6.954910528789118,110.94033455362727,Tier 1 (<150 nM),-7.142224853832626,alpha-amino-amide,False,False,3.5385628793549557,465.5940000000002,2.5304200000000003,3,5,112.73,9,2.31402891469522,5.87279746896334,5.264846957396527,1.0821130598257778,1.6900635713925913,-6.901401876392142,-6.8680293142130555,0.24082297744048375,True,False,0.4931506849315068,0.2916666666666667,False,True,58,False,6.995678626217357,False,12,2
CCC(CC)c1cc(Cl)c(C[C@@H](N)C(=O)N2Cc3ccc(C(C)NC)cc3C2)c(C(=O)NC)c1,6.950774370719701,112.00196168229043,Tier 1 (<150 nM),-7.576601818723728,alpha-amino-amide,False,False,3.632898363225924,485.07200000000023,4.295800000000003,3,4,87.46000000000001,9,2.266686725804052,5.458688298412274,5.2297062031861055,1.4920860723074272,1.7210681675335957,-5.982450544561874,-6.407421238412742,1.1691805803109858,True,False,0.4861111111111111,0.2638888888888889,False,True,58,False,6.995678626217357,False,21,2
